ts,execs_done,execs_per_sec,paths_total,edges_found,bitmap_cvg,unique_crashes,unique_hangs,recipe_hits,recipe_misses
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372432,188,188000.000000,0,169,14.820000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372492,9079336,151193.750000,0,249,21.840000,0,0,0,0
1779372552,18045347,150297.730000,0,249,21.840000,0,0,0,0
